Attendance,Assignment_Score,Domain,Placement_Status,Project_Count,Certifications,Hackathon_Participation,Soft_Skills_Score,Interview_Score,Domain_enc,Placement_Status_enc
63,68,Cybersecurity,Job,3,0,0,72,60,0,1
51,100,Data Science,Intern,3,2,0,95,70,1,0
97,68,DevOps,Job,6,4,1,57,70,2,1
62,61,MERN,Intern,3,1,1,57,67,3,0
76,71,MERN,Job,6,3,1,75,78,3,1
58,96,DevOps,Intern,3,1,1,96,73,2,0
56,86,MERN,Job,4,4,0,62,59,3,1
97,79,Cybersecurity,Intern,7,0,0,88,94,0,0
59,95,MERN,Intern,6,0,0,86,66,3,0
58,61,Data Science,Job,2,4,1,98,67,1,1
71,78,MERN,Intern,5,0,0,77,91,3,0
72,70,MERN,Intern,0,0,1,74,97,3,0
56,60,DevOps,Job,3,0,0,65,69,2,1
97,86,DevOps,Job,1,3,0,51,86,2,1
58,97,Data Science,Intern,7,3,1,67,94,1,0
76,67,DevOps,Job,3,2,0,66,67,2,1
73,93,Data Science,Job,1,1,0,79,66,1,1
78,76,Cybersecurity,Job,5,4,1,88,58,0,1
66,86,Data Science,Job,5,4,0,62,63,1,1
69,97,MERN,Job,5,4,1,81,98,3,1
56,61,Data Science,Job,1,2,0,99,78,1,1
92,72,Cybersecurity,Job,3,3,0,78,80,0,1
89,83,MERN,Intern,5,2,0,95,53,3,0
56,87,Data Science,Intern,4,4,0,79,67,1,0
77,72,DevOps,Job,6,1,0,67,69,2,1
68,74,DevOps,Job,1,0,0,62,96,2,1
69,53,DevOps,Intern,1,3,0,92,92,2,0
93,79,Data Science,Intern,3,3,0,70,93,1,0
88,79,Data Science,Intern,1,2,1,79,58,1,0
89,62,Cybersecurity,Intern,1,3,1,70,62,0,0
56,91,MERN,Intern,5,4,0,97,64,3,0
55,98,MERN,Job,3,4,0,66,76,3,1
74,63,MERN,Job,5,2,1,89,64,3,1
90,96,MERN,Intern,6,4,0,68,77,3,0
62,57,Data Science,Job,7,1,0,64,86,1,1
88,73,Data Science,Job,6,2,1,58,68,1,1
89,67,Cybersecurity,Job,7,1,0,59,75,0,1
71,84,MERN,Job,5,0,0,93,75,3,1
98,74,Data Science,Job,6,1,1,80,74,1,1
66,66,Data Science,Intern,3,0,0,72,75,1,0
97,81,Data Science,Job,0,0,0,79,75,1,1
71,73,Data Science,Intern,5,1,1,82,95,1,0
83,56,MERN,Job,7,2,0,58,77,3,1
57,62,MERN,Intern,4,4,1,96,98,3,0
98,76,Data Science,Job,7,4,0,50,67,1,1
94,97,DevOps,Intern,4,0,0,93,81,2,0
67,54,Cybersecurity,Intern,1,0,1,84,52,0,0
73,85,MERN,Job,6,2,1,60,51,3,1
91,75,MERN,Job,4,3,0,83,82,3,1
51,91,DevOps,Job,7,1,1,65,91,2,1
51,94,MERN,Intern,1,0,1,58,68,3,0
76,80,DevOps,Job,0,4,0,81,66,2,1
63,59,DevOps,Job,3,2,0,64,93,2,1
97,95,Data Science,Job,3,1,0,61,82,1,1
88,75,MERN,Intern,3,2,1,82,61,3,0
61,71,Cybersecurity,Intern,4,1,1,94,98,0,0
81,61,DevOps,Job,0,1,1,63,52,2,1
77,81,Cybersecurity,Intern,4,0,1,57,92,0,0
77,76,Data Science,Job,6,2,0,57,98,1,1
95,82,MERN,Job,4,2,1,76,75,3,1
74,69,Data Science,Job,0,4,0,61,84,1,1
53,88,Data Science,Intern,0,4,1,50,57,1,0
75,90,Cybersecurity,Intern,6,0,0,92,85,0,0
85,89,Cybersecurity,Job,0,0,0,89,56,0,1
99,62,DevOps,Job,7,3,0,91,95,2,1
52,63,MERN,Job,0,4,1,100,95,3,1
50,93,Data Science,Intern,3,1,0,60,85,1,0
66,89,DevOps,Intern,7,2,0,88,65,2,0
56,71,DevOps,Job,7,0,1,92,73,2,1
97,67,Data Science,Intern,6,2,0,80,50,1,0
54,97,Data Science,Intern,2,2,1,66,98,1,0
68,78,DevOps,Intern,2,3,1,82,74,2,0
88,92,Data Science,Intern,0,4,0,81,59,1,0
95,65,Data Science,Job,7,0,0,78,65,1,1
83,95,Cybersecurity,Job,2,2,1,70,65,0,1
84,84,MERN,Intern,2,0,0,70,57,3,0
98,83,DevOps,Intern,0,1,1,89,78,2,0
65,52,Data Science,Job,2,3,1,72,88,1,1
89,53,DevOps,Intern,4,1,1,55,77,2,0
99,54,MERN,Intern,1,0,0,71,55,3,0
96,59,DevOps,Job,6,0,1,99,65,2,1
88,78,DevOps,Intern,1,4,0,87,69,2,0
76,81,DevOps,Job,0,2,0,86,65,2,1
90,80,Cybersecurity,Intern,3,2,0,94,56,0,0
87,51,MERN,Job,6,1,0,100,90,3,1
99,61,MERN,Job,0,3,1,57,63,3,1
99,76,DevOps,Intern,7,2,0,90,92,2,0
74,54,DevOps,Job,3,4,1,98,75,2,1
75,86,MERN,Job,1,1,1,84,75,3,1
63,76,Data Science,Job,0,1,0,100,63,1,1
63,72,Cybersecurity,Job,7,4,1,60,56,0,1
63,82,MERN,Job,6,3,1,73,82,3,1
74,53,DevOps,Job,6,4,0,98,75,2,1
85,70,Data Science,Job,5,3,1,70,94,1,1
53,73,Data Science,Job,7,4,1,100,69,1,1
96,93,Data Science,Intern,4,4,1,51,52,1,0
64,80,Cybersecurity,Intern,2,0,1,89,53,0,0
81,93,Cybersecurity,Job,3,1,0,68,75,0,1
67,97,MERN,Intern,7,4,1,88,60,3,0
63,73,MERN,Job,5,4,1,77,51,3,1
50,98,MERN,Job,2,2,1,66,63,3,1
91,59,MERN,Job,2,1,1,55,93,3,1
69,98,DevOps,Intern,0,2,0,68,79,2,0
59,98,Cybersecurity,Intern,2,1,1,87,98,0,0
59,99,Data Science,Intern,4,2,0,77,61,1,0
73,51,DevOps,Job,6,4,1,51,75,2,1
83,80,MERN,Job,5,4,0,87,93,3,1
77,74,MERN,Job,2,0,0,86,82,3,1
76,53,DevOps,Job,0,2,0,100,62,2,1
89,100,Data Science,Job,4,3,0,53,63,1,1
50,60,Cybersecurity,Job,1,0,0,71,73,0,1
82,66,Cybersecurity,Intern,6,2,1,75,83,0,0
53,93,Data Science,Job,6,2,1,98,93,1,1
56,51,Cybersecurity,Intern,5,0,1,92,75,0,0
58,55,MERN,Intern,6,4,0,85,70,3,0
65,58,MERN,Job,2,2,1,62,77,3,1
54,54,MERN,Intern,0,4,0,81,97,3,0
83,69,MERN,Job,6,0,0,66,85,3,1
72,78,Data Science,Intern,6,4,1,90,89,1,0
92,70,Cybersecurity,Job,1,1,1,85,51,0,1
99,58,Cybersecurity,Intern,1,3,0,95,91,0,0
74,77,DevOps,Job,3,2,0,68,58,2,1
100,57,Data Science,Job,4,3,1,84,72,1,1
62,80,Cybersecurity,Job,2,4,1,95,64,0,1
73,69,Cybersecurity,Job,6,2,1,89,62,0,1
60,76,DevOps,Job,7,4,1,77,72,2,1
100,57,MERN,Intern,6,1,0,50,66,3,0
66,70,Cybersecurity,Job,0,0,1,91,97,0,1
86,77,MERN,Job,3,2,1,67,51,3,1
62,72,DevOps,Job,4,1,1,97,69,2,1
76,55,Cybersecurity,Intern,7,1,0,89,69,0,0
69,52,MERN,Job,3,2,0,82,95,3,1
82,54,Data Science,Intern,5,4,0,61,52,1,0
91,58,MERN,Intern,4,1,0,57,61,3,0
81,56,MERN,Job,6,3,1,73,89,3,1
57,53,MERN,Intern,6,1,0,65,51,3,0
78,88,MERN,Job,4,4,1,99,85,3,1
89,54,Data Science,Intern,6,4,1,53,63,1,0
68,60,DevOps,Intern,2,3,1,87,65,2,0
55,64,MERN,Job,4,1,1,93,68,3,1
93,83,MERN,Intern,3,4,0,76,83,3,0
88,62,Cybersecurity,Job,4,2,0,58,93,0,1
97,97,Cybersecurity,Job,7,0,0,96,95,0,1
90,56,Data Science,Job,6,0,1,65,55,1,1
70,89,Data Science,Intern,2,0,1,61,62,1,0
71,55,Data Science,Job,2,1,1,80,85,1,1
91,88,Cybersecurity,Job,5,3,1,73,71,0,1
59,99,MERN,Intern,3,4,1,63,67,3,0
59,79,Cybersecurity,Job,1,2,0,94,61,0,1
78,71,DevOps,Intern,1,2,1,74,79,2,0
65,74,Data Science,Job,4,1,0,83,100,1,1
50,77,Data Science,Intern,5,0,1,52,89,1,0
66,69,Data Science,Job,0,1,1,73,56,1,1
79,88,DevOps,Job,4,3,0,91,81,2,1
75,52,MERN,Job,5,3,0,58,97,3,1
95,54,MERN,Intern,3,4,1,75,68,3,0
68,50,MERN,Intern,3,4,1,69,55,3,0
70,64,Data Science,Intern,3,3,1,89,69,1,0
66,75,MERN,Job,3,3,1,59,76,3,1
95,52,Cybersecurity,Intern,3,3,0,68,92,0,0
89,89,Data Science,Intern,5,1,1,52,86,1,0
70,90,DevOps,Job,5,3,0,73,97,2,1
90,96,DevOps,Job,2,2,1,54,56,2,1
89,91,MERN,Job,7,0,0,52,54,3,1
94,83,Data Science,Job,1,3,0,76,60,1,1
98,54,Cybersecurity,Job,6,0,1,65,64,0,1
68,80,Cybersecurity,Job,3,1,0,98,52,0,1
56,100,Data Science,Job,0,0,1,64,54,1,1
66,62,MERN,Job,6,1,0,84,72,3,1
50,92,DevOps,Job,5,2,1,61,86,2,1
86,50,DevOps,Job,0,1,0,90,58,2,1
55,71,Cybersecurity,Intern,0,1,1,93,64,0,0
75,64,Cybersecurity,Job,0,4,1,75,52,0,1
51,75,Cybersecurity,Intern,2,3,0,96,78,0,0
81,67,DevOps,Job,5,3,0,83,55,2,1
97,97,Cybersecurity,Intern,0,2,0,72,66,0,0
54,58,DevOps,Intern,3,2,0,80,75,2,0
86,50,DevOps,Job,4,3,1,99,70,2,1
80,92,MERN,Intern,0,4,0,69,57,3,0
61,58,MERN,Job,2,3,1,61,70,3,1
84,72,MERN,Job,6,4,0,72,60,3,1
79,92,Cybersecurity,Job,5,2,1,53,87,0,1
97,94,DevOps,Job,7,0,1,72,57,2,1
55,51,Cybersecurity,Intern,2,2,1,97,91,0,0
64,63,DevOps,Intern,0,2,1,97,73,2,0
64,87,MERN,Job,5,1,0,50,84,3,1
65,89,MERN,Job,4,1,0,74,63,3,1
69,67,Cybersecurity,Job,0,1,1,51,63,0,1
62,65,DevOps,Job,2,1,0,79,59,2,1
93,78,Cybersecurity,Intern,1,4,0,52,61,0,0
91,93,Data Science,Job,3,3,1,70,87,1,1
95,60,Cybersecurity,Job,7,0,0,74,93,0,1
80,55,MERN,Intern,6,2,0,69,95,3,0
83,52,DevOps,Job,2,4,0,98,83,2,1
78,63,DevOps,Job,5,0,1,71,90,2,1
52,51,Cybersecurity,Job,7,4,0,70,59,0,1
58,81,MERN,Job,7,4,1,82,66,3,1
60,80,Data Science,Job,7,2,0,87,66,1,1
60,60,Cybersecurity,Job,0,3,0,64,52,0,1
74,71,DevOps,Intern,3,1,0,95,80,2,0
71,52,MERN,Job,0,3,1,64,100,3,1
91,99,DevOps,Job,5,2,1,95,50,2,1
95,80,DevOps,Intern,0,2,0,74,61,2,0
58,82,DevOps,Intern,1,2,1,70,88,2,0
69,73,DevOps,Job,3,0,0,73,53,2,1
70,50,Data Science,Job,3,3,1,54,91,1,1
59,93,MERN,Intern,5,3,1,55,62,3,0
71,64,Cybersecurity,Job,6,4,0,98,83,0,1
78,86,MERN,Job,1,4,0,92,91,3,1
58,76,MERN,Job,2,4,0,97,70,3,1
54,87,MERN,Job,0,2,0,93,71,3,1
89,97,Cybersecurity,Job,4,3,1,96,53,0,1
60,76,MERN,Intern,0,2,1,72,67,3,0
50,93,Cybersecurity,Job,7,0,1,53,54,0,1
91,61,Cybersecurity,Job,0,4,0,76,68,0,1
50,52,Data Science,Job,2,2,0,67,51,1,1
88,79,DevOps,Intern,0,2,1,70,61,2,0
95,81,Cybersecurity,Job,1,0,0,77,66,0,1
54,72,DevOps,Intern,1,1,1,84,59,2,0
98,51,MERN,Intern,3,3,1,71,83,3,0
71,56,DevOps,Job,5,1,1,89,55,2,1
75,83,DevOps,Job,6,4,1,72,57,2,1
55,81,DevOps,Job,4,2,1,52,100,2,1
81,88,MERN,Job,7,0,0,89,60,3,1
97,81,MERN,Job,0,0,0,99,61,3,1
60,92,Cybersecurity,Intern,0,3,0,59,58,0,0
59,92,Cybersecurity,Intern,2,1,1,74,51,0,0
96,63,Data Science,Intern,5,3,1,98,57,1,0
88,52,MERN,Job,1,2,1,57,60,3,1
83,95,Data Science,Job,4,3,1,60,85,1,1
80,81,MERN,Intern,3,0,0,54,59,3,0
61,92,DevOps,Job,1,0,0,94,70,2,1
100,85,Data Science,Job,7,4,1,86,69,1,1
93,66,Data Science,Job,5,4,1,94,97,1,1
65,97,Data Science,Intern,7,2,1,87,57,1,0
87,52,MERN,Job,6,1,0,78,85,3,1
52,59,Cybersecurity,Job,3,3,0,54,78,0,1
51,96,Data Science,Intern,6,2,0,58,91,1,0
54,89,Cybersecurity,Job,2,4,1,97,61,0,1
60,67,MERN,Job,7,3,1,51,63,3,1
74,52,Data Science,Intern,2,4,0,50,97,1,0
84,88,MERN,Job,0,3,1,89,99,3,1
84,59,Cybersecurity,Intern,6,1,0,100,70,0,0
71,58,Cybersecurity,Intern,5,2,1,79,71,0,0
86,95,Data Science,Job,7,3,0,60,70,1,1
71,95,Cybersecurity,Job,4,0,1,77,93,0,1
60,60,DevOps,Job,3,0,0,93,99,2,1
81,82,DevOps,Intern,1,3,0,61,79,2,0
84,85,Data Science,Job,5,3,0,88,88,1,1
80,75,MERN,Job,5,3,0,75,69,3,1
94,76,MERN,Intern,2,0,0,62,73,3,0
57,87,MERN,Intern,6,0,0,57,72,3,0
69,71,DevOps,Job,7,3,1,77,56,2,1
91,75,Cybersecurity,Job,7,4,1,79,58,0,1
83,71,DevOps,Intern,0,4,1,58,50,2,0
53,54,Cybersecurity,Job,0,1,0,88,75,0,1
67,84,DevOps,Job,3,2,0,80,87,2,1
100,51,MERN,Intern,2,4,1,70,87,3,0
53,84,MERN,Intern,5,0,0,96,93,3,0
69,58,MERN,Job,7,4,0,83,71,3,1
58,100,Data Science,Intern,4,1,0,80,93,1,0
65,100,Data Science,Job,2,1,0,74,59,1,1
75,98,Cybersecurity,Job,3,2,0,61,55,0,1
87,67,Data Science,Job,3,4,1,50,66,1,1
74,92,DevOps,Job,2,0,1,71,100,2,1
53,61,DevOps,Job,3,0,1,89,99,2,1
90,52,Cybersecurity,Job,2,3,1,86,87,0,1
94,67,Cybersecurity,Job,1,0,1,96,73,0,1
90,87,MERN,Job,2,2,0,50,100,3,1
87,56,Data Science,Job,6,2,0,50,59,1,1
68,82,MERN,Intern,2,0,0,91,57,3,0
63,55,Data Science,Intern,3,0,0,91,70,1,0
70,67,Data Science,Intern,7,3,1,70,55,1,0
64,94,Cybersecurity,Intern,6,0,1,64,70,0,0
52,71,MERN,Job,3,3,1,66,88,3,1
86,100,MERN,Intern,0,3,0,71,73,3,0
99,88,Data Science,Intern,0,0,1,87,82,1,0
95,100,Data Science,Job,7,1,0,84,67,1,1
65,58,Cybersecurity,Job,7,1,1,94,77,0,1
63,84,DevOps,Job,6,3,1,65,81,2,1
58,72,MERN,Job,1,0,0,57,61,3,1
96,61,MERN,Job,7,1,0,96,97,3,1
56,73,Cybersecurity,Job,0,0,1,66,91,0,1
63,99,Cybersecurity,Intern,2,0,1,66,76,0,0
55,89,MERN,Job,3,0,0,75,59,3,1
70,58,MERN,Intern,0,4,1,62,95,3,0
64,62,Data Science,Job,0,0,1,66,91,1,1
57,89,DevOps,Job,1,4,0,87,81,2,1
83,91,MERN,Intern,6,3,1,66,91,3,0
89,66,Cybersecurity,Intern,6,1,0,97,75,0,0
50,56,Data Science,Job,5,1,1,63,74,1,1
81,66,Data Science,Job,1,1,0,94,60,1,1
98,99,Cybersecurity,Job,2,1,1,55,72,0,1
100,73,Cybersecurity,Intern,6,1,0,84,83,0,0
54,51,Data Science,Job,3,1,1,95,89,1,1
79,84,Cybersecurity,Intern,7,1,0,63,72,0,0
71,77,Data Science,Intern,1,3,1,96,78,1,0
69,68,Cybersecurity,Job,7,0,1,57,80,0,1
65,82,Data Science,Intern,0,2,1,64,56,1,0
56,70,MERN,Job,3,4,1,76,89,3,1
56,59,MERN,Job,3,2,1,62,82,3,1
99,95,Cybersecurity,Job,0,2,1,98,70,0,1
99,94,DevOps,Intern,1,0,1,80,51,2,0
51,58,MERN,Job,0,0,1,84,67,3,1
96,87,Data Science,Intern,7,0,1,55,96,1,0
63,55,DevOps,Job,5,1,0,54,82,2,1
80,100,Data Science,Intern,3,3,0,71,86,1,0
99,91,Data Science,Job,4,1,1,98,83,1,1
90,84,MERN,Job,4,3,0,72,69,3,1
63,67,Cybersecurity,Job,7,3,1,74,84,0,1
54,68,Cybersecurity,Job,2,2,1,83,100,0,1
60,54,Data Science,Job,6,2,0,75,99,1,1
89,74,MERN,Intern,0,3,1,96,67,3,0
54,60,Data Science,Intern,0,3,1,54,95,1,0
78,59,DevOps,Job,2,1,0,75,73,2,1
60,66,Data Science,Job,2,1,0,69,57,1,1
54,85,MERN,Intern,7,2,1,55,79,3,0
98,75,Data Science,Job,7,0,0,55,93,1,1
81,80,MERN,Intern,2,3,0,99,59,3,0
85,81,Cybersecurity,Job,3,1,1,67,72,0,1
64,70,MERN,Intern,7,2,0,53,98,3,0
68,67,DevOps,Intern,5,1,0,66,60,2,0
71,67,MERN,Job,7,3,1,63,51,3,1
83,50,DevOps,Job,0,3,0,63,75,2,1
66,63,DevOps,Job,7,4,0,62,85,2,1
61,57,Data Science,Job,3,0,1,56,82,1,1
74,51,DevOps,Job,2,4,1,93,96,2,1
66,100,MERN,Job,0,2,1,64,62,3,1
59,64,Cybersecurity,Job,7,1,0,68,89,0,1
77,83,MERN,Job,3,2,1,92,74,3,1
67,85,Cybersecurity,Intern,5,3,1,96,53,0,0
100,50,DevOps,Intern,7,4,0,93,91,2,0
67,100,Data Science,Job,3,4,1,84,68,1,1
94,70,DevOps,Intern,5,4,1,66,67,2,0
81,91,DevOps,Job,2,2,1,84,86,2,1
63,50,Cybersecurity,Job,7,3,1,68,79,0,1
65,81,MERN,Job,5,1,0,69,68,3,1
99,69,Data Science,Intern,0,1,1,85,72,1,0
67,96,Data Science,Intern,2,2,1,84,65,1,0
65,85,Data Science,Intern,0,4,0,81,50,1,0
66,88,Data Science,Job,4,0,1,97,61,1,1
56,79,MERN,Intern,1,2,0,93,73,3,0
61,56,Data Science,Job,7,2,0,89,83,1,1
83,71,Cybersecurity,Intern,5,3,0,73,57,0,0
59,99,Cybersecurity,Job,1,1,1,66,67,0,1
54,94,Data Science,Job,1,2,0,56,97,1,1
70,59,Data Science,Job,5,2,0,92,54,1,1
52,57,MERN,Intern,2,4,0,99,75,3,0
68,76,MERN,Job,7,4,1,50,79,3,1
94,59,Data Science,Intern,4,0,1,84,62,1,0
93,63,MERN,Intern,0,3,1,81,68,3,0
84,95,DevOps,Job,3,0,1,85,78,2,1
55,60,Data Science,Job,0,4,1,62,52,1,1
63,55,MERN,Job,3,1,1,55,75,3,1
53,70,Cybersecurity,Job,0,4,1,63,89,0,1
94,82,Data Science,Job,5,3,0,86,61,1,1
100,68,Data Science,Job,4,4,0,97,51,1,1
67,88,Cybersecurity,Job,7,3,0,64,60,0,1
78,73,Cybersecurity,Job,3,3,0,96,93,0,1
84,67,MERN,Job,7,3,1,53,77,3,1
87,84,Cybersecurity,Intern,7,3,0,89,67,0,0
65,92,DevOps,Job,7,3,0,65,62,2,1
69,86,Data Science,Job,6,1,0,77,86,1,1
73,68,DevOps,Job,2,0,0,65,71,2,1
84,73,MERN,Job,0,2,1,53,61,3,1
93,83,Cybersecurity,Intern,7,0,1,94,51,0,0
100,71,Data Science,Job,0,3,1,75,86,1,1
68,53,Cybersecurity,Job,7,1,0,77,56,0,1
53,59,Cybersecurity,Job,3,4,1,81,75,0,1
82,51,MERN,Job,2,1,0,94,75,3,1
51,57,MERN,Intern,2,3,1,51,73,3,0
62,82,MERN,Intern,5,1,1,80,61,3,0
94,87,MERN,Intern,6,1,1,52,65,3,0
79,92,Data Science,Job,5,3,1,57,72,1,1
83,77,DevOps,Job,5,1,1,73,89,2,1
79,59,DevOps,Job,5,2,0,64,58,2,1
100,94,Data Science,Job,5,2,1,92,81,1,1
73,50,Cybersecurity,Job,5,1,0,80,64,0,1
97,83,Data Science,Intern,4,4,0,58,86,1,0
93,52,DevOps,Job,2,3,0,88,62,2,1
82,58,DevOps,Job,5,2,0,94,54,2,1
90,54,Data Science,Intern,7,4,0,51,60,1,0
98,91,MERN,Intern,2,1,1,57,59,3,0
59,59,Cybersecurity,Intern,2,4,1,56,62,0,0
67,61,Data Science,Job,1,0,1,93,90,1,1
68,67,DevOps,Intern,4,2,1,100,95,2,0
56,70,MERN,Intern,5,1,0,88,99,3,0
68,70,Cybersecurity,Job,0,3,1,91,64,0,1
73,50,DevOps,Job,3,1,1,65,91,2,1
64,52,Cybersecurity,Intern,6,3,0,84,56,0,0
90,54,MERN,Job,7,1,0,79,89,3,1
91,74,DevOps,Job,0,4,1,59,77,2,1
72,98,MERN,Intern,4,4,1,87,81,3,0
53,57,Data Science,Intern,3,4,0,67,84,1,0
87,66,Data Science,Intern,4,0,1,99,64,1,0
53,58,Cybersecurity,Job,7,3,1,54,97,0,1
54,81,MERN,Intern,2,4,1,78,85,3,0
90,55,MERN,Intern,3,0,1,88,70,3,0
93,98,Cybersecurity,Job,2,3,0,83,55,0,1
72,89,Cybersecurity,Intern,7,1,0,92,50,0,0
89,70,Cybersecurity,Job,0,0,0,94,53,0,1
86,56,Data Science,Job,7,2,1,72,60,1,1
60,56,Cybersecurity,Job,0,0,1,54,93,0,1
60,96,Data Science,Intern,3,0,1,79,75,1,0
62,88,Cybersecurity,Job,3,3,1,55,86,0,1
63,76,MERN,Job,5,1,1,95,72,3,1
57,57,MERN,Job,4,2,0,93,78,3,1
74,58,Cybersecurity,Job,5,4,1,53,70,0,1
67,77,Cybersecurity,Intern,4,4,1,78,97,0,0
100,64,Data Science,Intern,5,0,0,72,94,1,0
93,51,DevOps,Intern,2,3,1,55,94,2,0
93,56,Data Science,Intern,3,3,0,81,98,1,0
67,96,MERN,Job,0,4,0,91,76,3,1
59,67,Cybersecurity,Intern,4,2,0,67,88,0,0
56,71,MERN,Intern,7,1,0,64,89,3,0
99,99,DevOps,Job,4,2,0,89,62,2,1
93,59,Data Science,Intern,0,1,1,81,72,1,0
63,99,MERN,Job,5,4,0,58,65,3,1
64,82,Data Science,Intern,4,1,0,86,79,1,0
65,56,Cybersecurity,Job,6,3,1,59,53,0,1
51,52,MERN,Intern,2,0,1,69,89,3,0
79,63,DevOps,Intern,3,0,0,55,65,2,0
79,93,Data Science,Intern,0,4,1,97,80,1,0
67,95,Data Science,Job,3,3,1,52,91,1,1
80,85,DevOps,Job,6,2,0,91,74,2,1
93,62,MERN,Job,4,3,0,60,93,3,1
97,65,MERN,Intern,4,0,1,92,61,3,0
62,65,Data Science,Intern,7,0,0,66,75,1,0
69,54,DevOps,Intern,6,3,0,81,86,2,0
98,74,Data Science,Intern,0,3,1,53,97,1,0
99,87,Data Science,Job,7,0,0,53,82,1,1
84,87,Cybersecurity,Job,2,2,0,66,77,0,1
72,99,MERN,Job,7,4,0,90,58,3,1
91,87,MERN,Intern,1,4,0,68,61,3,0
82,88,Cybersecurity,Job,0,3,0,54,54,0,1
87,97,MERN,Intern,1,4,1,81,77,3,0
84,90,MERN,Intern,6,0,1,71,84,3,0
100,75,MERN,Job,5,0,0,55,54,3,1
85,62,DevOps,Job,1,3,1,84,83,2,1
69,93,Cybersecurity,Job,2,3,0,71,95,0,1
